targetId,gene_symbol,hasSafetyEvent,maxClinicalTrialPhase,true_label,safety_score_oof,safety_label
ENSG00000150093,,,1.0,0,0.619998037815094,drugged_safe
ENSG00000105397,,,1.0,0,0.6195268630981445,drugged_safe
ENSG00000101076,,-1.0,0.5,1,0.6188079118728638,positive
ENSG00000131759,,-1.0,1.0,1,0.6184425354003906,positive
ENSG00000116032,,-1.0,1.0,1,0.6180991530418396,positive
ENSG00000112115,,,1.0,0,0.6169554591178894,drugged_safe
ENSG00000184984,,-1.0,1.0,1,0.6168414354324341,positive
ENSG00000130037,,,1.0,0,0.6165573596954346,drugged_safe
ENSG00000100170,,,1.0,0,0.6162921786308289,drugged_safe
ENSG00000100346,,,1.0,0,0.6161114573478699,drugged_safe
ENSG00000164418,,,1.0,0,0.6142145991325378,drugged_safe
ENSG00000113161,,-1.0,1.0,1,0.6130854487419128,positive
ENSG00000165025,,-1.0,1.0,1,0.6120064854621887,positive
ENSG00000122861,,-1.0,1.0,1,0.6118614673614502,positive
ENSG00000156113,,-1.0,0.75,1,0.6117455363273621,positive
ENSG00000186350,,-1.0,1.0,1,0.6107094883918762,positive
ENSG00000169418,,,1.0,0,0.6105430126190186,drugged_safe
ENSG00000163394,,-1.0,1.0,1,0.6098602414131165,positive
ENSG00000181163,,,1.0,0,0.6091873049736023,drugged_safe
ENSG00000105835,,,0.5,0,0.6091397404670715,drugged_safe
ENSG00000171522,,,1.0,0,0.6085121631622314,drugged_safe
ENSG00000073756,,-1.0,1.0,1,0.6085121631622314,positive
ENSG00000115594,,,1.0,0,0.607877254486084,drugged_safe
ENSG00000132915,,,1.0,0,0.6077365279197693,drugged_safe
ENSG00000169427,,,1.0,0,0.6074188351631165,drugged_safe
ENSG00000204256,,,0.75,0,0.6060303449630737,drugged_safe
ENSG00000087586,,-1.0,0.75,1,0.605034351348877,positive
ENSG00000126262,,,0.5,0,0.6047422289848328,drugged_safe
ENSG00000180210,,-1.0,1.0,1,0.6047288775444031,positive
ENSG00000179295,,-1.0,0.5,1,0.604726254940033,positive
ENSG00000140009,,-1.0,1.0,1,0.6046589016914368,positive
ENSG00000087085,,-1.0,1.0,1,0.6046589016914368,positive
ENSG00000196811,,,1.0,0,0.6039721369743347,drugged_safe
ENSG00000174437,,,0.5,0,0.6037032604217529,drugged_safe
ENSG00000197635,,,1.0,0,0.6032343506813049,drugged_safe
ENSG00000096968,JAK2,-1.0,1.0,1,0.6025124192237854,positive
ENSG00000106799,,,0.5,0,0.6020163893699646,drugged_safe
ENSG00000169174,,,1.0,0,0.6017497181892395,drugged_safe
ENSG00000012504,,-1.0,1.0,1,0.600740909576416,positive
ENSG00000160013,,-1.0,1.0,1,0.6002336144447327,positive
ENSG00000112033,,-1.0,1.0,1,0.6002289056777954,positive
ENSG00000140992,,-1.0,0.5,1,0.6002289056777954,positive
ENSG00000143799,,,1.0,0,0.6002289056777954,drugged_safe
ENSG00000067900,,-1.0,1.0,1,0.6002289056777954,positive
ENSG00000106366,,-1.0,0.5,1,0.6001116037368774,positive
ENSG00000117020,,-1.0,1.0,1,0.5999895930290222,positive
ENSG00000138622,,,1.0,0,0.5997730493545532,drugged_safe
ENSG00000182578,,-1.0,1.0,1,0.599698007106781,positive
ENSG00000110195,,,1.0,0,0.5993945598602295,drugged_safe
ENSG00000162889,,-1.0,0.25,1,0.5993934869766235,positive
ENSG00000205220,,,1.0,0,0.5988941192626953,drugged_safe
ENSG00000143627,,,1.0,0,0.5987212657928467,drugged_safe
ENSG00000165731,RET,,1.0,0,0.5986624360084534,drugged_safe
ENSG00000172819,,-1.0,1.0,1,0.5986548662185669,positive
ENSG00000118432,,-1.0,1.0,1,0.5984430909156799,positive
ENSG00000100030,MAPK1,-1.0,0.5,1,0.598427414894104,positive
ENSG00000149968,,-1.0,0.75,1,0.5978736877441406,positive
ENSG00000131620,,,1.0,0,0.5975956320762634,drugged_safe
ENSG00000196557,,,1.0,0,0.597212016582489,drugged_safe
ENSG00000095303,,-1.0,1.0,1,0.597212016582489,positive
ENSG00000116016,,-1.0,1.0,1,0.5966984629631042,positive
ENSG00000169398,,-1.0,0.75,1,0.595323920249939,positive
ENSG00000151067,,-1.0,1.0,1,0.5947586297988892,positive
ENSG00000134333,,,1.0,0,0.594620943069458,drugged_safe
ENSG00000135766,,,1.0,0,0.5945377945899963,drugged_safe
ENSG00000215644,,,1.0,0,0.5945377945899963,drugged_safe
ENSG00000104365,,-1.0,0.75,1,0.5941916108131409,positive
ENSG00000051382,,,0.75,0,0.5941916108131409,drugged_safe
ENSG00000141867,,-1.0,0.75,1,0.5941916108131409,positive
ENSG00000088053,,,0.5,0,0.5941596627235413,drugged_safe
ENSG00000112759,,-1.0,1.0,1,0.5940651297569275,positive
ENSG00000167207,,,1.0,0,0.5937830209732056,drugged_safe
ENSG00000204231,,-1.0,1.0,1,0.5935388803482056,positive
ENSG00000108556,,,1.0,0,0.5935105681419373,drugged_safe
ENSG00000000938,,,1.0,0,0.5932608246803284,drugged_safe
ENSG00000022355,,-1.0,1.0,1,0.593169093132019,positive
ENSG00000180871,,,0.75,0,0.593169093132019,drugged_safe
ENSG00000186868,MAPT,,0.5,0,0.5930344462394714,drugged_safe
ENSG00000198400,,-1.0,1.0,1,0.5926867723464966,positive
ENSG00000142627,,-1.0,1.0,1,0.5926424264907837,positive
ENSG00000115020,,,0.5,0,0.5926207900047302,drugged_safe
ENSG00000118298,,,1.0,0,0.5923985838890076,drugged_safe
ENSG00000106462,,,1.0,0,0.5923274159431458,drugged_safe
ENSG00000167780,,,0.5,0,0.5918022394180298,drugged_safe
ENSG00000136960,,,0.75,0,0.5914545655250549,drugged_safe
ENSG00000141736,ERBB2,-1.0,1.0,1,0.5912871360778809,positive
ENSG00000077498,,,1.0,0,0.590805172920227,drugged_safe
ENSG00000166851,,-1.0,0.75,1,0.5899618268013,positive
ENSG00000171873,,,1.0,0,0.5895771980285645,drugged_safe
ENSG00000115170,,,1.0,0,0.5895413756370544,drugged_safe
ENSG00000136928,,,1.0,0,0.5893757343292236,drugged_safe
ENSG00000137757,,-1.0,0.5,1,0.5889643430709839,positive
ENSG00000253729,,,0.5,0,0.5882964134216309,drugged_safe
ENSG00000184304,,,1.0,0,0.5882086157798767,drugged_safe
ENSG00000146070,,,0.75,0,0.5881600379943848,drugged_safe
ENSG00000173083,,,0.75,0,0.5881568193435669,drugged_safe
ENSG00000143171,,,1.0,0,0.5880770683288574,drugged_safe
ENSG00000089250,,,0.75,0,0.5880275964736938,drugged_safe
ENSG00000007402,,,1.0,0,0.5880275964736938,drugged_safe
ENSG00000159640,,-1.0,1.0,1,0.5877731442451477,positive
ENSG00000196839,,,1.0,0,0.5876326560974121,drugged_safe
ENSG00000087245,,-1.0,0.75,1,0.5872164964675903,positive
ENSG00000164171,,,0.5,0,0.5870968699455261,drugged_safe
ENSG00000117601,,-1.0,1.0,1,0.5869250297546387,positive
ENSG00000185149,,-1.0,0.5,1,0.5864114761352539,positive
ENSG00000180720,,-1.0,1.0,1,0.5861529111862183,positive
ENSG00000134318,,-1.0,1.0,1,0.5860626101493835,positive
ENSG00000178568,ERBB4,,1.0,0,0.5858080983161926,drugged_safe
ENSG00000144744,,,0.75,0,0.5854247808456421,drugged_safe
ENSG00000116106,,,1.0,0,0.5854247808456421,drugged_safe
ENSG00000162434,,,1.0,0,0.5851277112960815,drugged_safe
ENSG00000131408,,-1.0,0.5,1,0.5850582122802734,positive
ENSG00000169896,,,0.5,0,0.5850033164024353,drugged_safe
ENSG00000183813,,,1.0,0,0.5846952199935913,drugged_safe
ENSG00000157765,,,0.5,0,0.5845937132835388,drugged_safe
ENSG00000171132,,-1.0,1.0,1,0.5845718383789062,positive
ENSG00000117594,,,0.5,0,0.5840169787406921,drugged_safe
ENSG00000006283,,,1.0,0,0.5834401249885559,drugged_safe
ENSG00000135446,CDK4,,1.0,0,0.5832905173301697,drugged_safe
ENSG00000161509,,-1.0,1.0,1,0.5828773975372314,positive
ENSG00000106617,,-1.0,0.75,1,0.5827924013137817,positive
ENSG00000196664,,,1.0,0,0.5824707746505737,drugged_safe
ENSG00000184584,,,0.5,0,0.5823537111282349,drugged_safe
ENSG00000026508,,,0.5,0,0.5817978382110596,drugged_safe
ENSG00000168959,,,0.5,0,0.5814444422721863,drugged_safe
ENSG00000122194,,,1.0,0,0.5809847116470337,drugged_safe
ENSG00000144285,,-1.0,1.0,1,0.5806084871292114,positive
ENSG00000114200,,-1.0,1.0,1,0.5797387957572937,positive
ENSG00000159131,,,1.0,0,0.5795599222183228,drugged_safe
ENSG00000138435,,-1.0,1.0,1,0.5795392394065857,positive
ENSG00000104267,,,1.0,0,0.5793693661689758,drugged_safe
ENSG00000147099,,,1.0,0,0.579169511795044,drugged_safe
ENSG00000170425,,-1.0,1.0,1,0.5791214108467102,positive
ENSG00000088832,,,1.0,0,0.5780242085456848,drugged_safe
ENSG00000204217,,,1.0,0,0.5778064727783203,drugged_safe
ENSG00000182054,IDH2,,1.0,0,0.5776984691619873,drugged_safe
ENSG00000012124,,,1.0,0,0.5764814615249634,drugged_safe
ENSG00000117400,,,1.0,0,0.5763255953788757,drugged_safe
ENSG00000171608,,,1.0,0,0.5760639905929565,drugged_safe
ENSG00000157388,,,1.0,0,0.5757301449775696,drugged_safe
ENSG00000116044,,-1.0,1.0,1,0.5755845904350281,positive
ENSG00000085563,,-1.0,0.75,1,0.5746241807937622,positive
ENSG00000175344,,,0.75,0,0.5745490193367004,drugged_safe
ENSG00000005381,,,0.75,0,0.5742531418800354,drugged_safe
ENSG00000057593,,,1.0,0,0.5737399458885193,drugged_safe
ENSG00000166862,,,1.0,0,0.5730888843536377,drugged_safe
ENSG00000095464,,,1.0,0,0.5727242827415466,drugged_safe
ENSG00000278540,,-1.0,0.75,1,0.5723931789398193,positive
ENSG00000005844,,,1.0,0,0.5720921158790588,drugged_safe
ENSG00000107643,,,0.5,0,0.5720798969268799,drugged_safe
ENSG00000259207,,,1.0,0,0.5719253420829773,drugged_safe
ENSG00000180616,,,1.0,0,0.5719253420829773,drugged_safe
ENSG00000155511,,,1.0,0,0.5716446042060852,drugged_safe
ENSG00000145888,,,1.0,0,0.5714803338050842,drugged_safe
ENSG00000141279,,,0.5,0,0.5712847113609314,drugged_safe
ENSG00000139287,,,1.0,0,0.5706889629364014,drugged_safe
ENSG00000100823,,,0.5,0,0.5706446766853333,drugged_safe
ENSG00000118271,,-1.0,1.0,1,0.5706022381782532,positive
ENSG00000142408,,,1.0,0,0.5703868865966797,drugged_safe
ENSG00000112038,,-1.0,1.0,1,0.5690999031066895,positive
ENSG00000171631,,,1.0,0,0.5690999031066895,drugged_safe
ENSG00000043591,,-1.0,1.0,1,0.5690999031066895,positive
ENSG00000198001,,-1.0,0.5,1,0.568928062915802,positive
ENSG00000169860,,-1.0,1.0,1,0.568726658821106,positive
ENSG00000164129,,,0.75,0,0.568726658821106,drugged_safe
ENSG00000169836,,-1.0,1.0,1,0.568726658821106,positive
ENSG00000169252,,-1.0,1.0,1,0.5684561133384705,positive
ENSG00000115353,,-1.0,1.0,1,0.5683639049530029,positive
ENSG00000107779,,,1.0,0,0.5682509541511536,drugged_safe
ENSG00000118058,,,1.0,0,0.568142831325531,drugged_safe
ENSG00000187045,,,0.5,0,0.5673415660858154,drugged_safe
ENSG00000186318,,-1.0,0.75,1,0.5667230486869812,positive
ENSG00000036828,,,1.0,0,0.5661879777908325,drugged_safe
ENSG00000186297,,-1.0,1.0,1,0.5657904744148254,positive
ENSG00000178035,,-1.0,1.0,1,0.5657196640968323,positive
ENSG00000134259,,,0.75,0,0.565525472164154,drugged_safe
ENSG00000117013,,,1.0,0,0.5654006600379944,drugged_safe
ENSG00000081248,,-1.0,1.0,1,0.5653854012489319,positive
ENSG00000004468,,-1.0,1.0,1,0.5643690228462219,positive
ENSG00000173039,RELA,-1.0,0.75,1,0.5642125010490417,positive
ENSG00000169032,MAP2K1,,1.0,0,0.5637997388839722,drugged_safe
ENSG00000140379,,,0.75,0,0.5633226037025452,drugged_safe
ENSG00000114739,,,1.0,0,0.5628947019577026,drugged_safe
ENSG00000168036,,-1.0,0.5,1,0.5627371072769165,positive
ENSG00000164342,,-1.0,0.75,1,0.5620617270469666,positive
ENSG00000131203,,-1.0,0.75,1,0.5618410110473633,positive
ENSG00000096717,,-1.0,0.5,1,0.5617296099662781,positive
ENSG00000124491,,,1.0,0,0.5614455938339233,drugged_safe
ENSG00000248144,,-1.0,1.0,1,0.561147928237915,positive
ENSG00000090402,,,1.0,0,0.5594001412391663,drugged_safe
ENSG00000142192,APP,,1.0,0,0.5587906837463379,drugged_safe
ENSG00000176444,,,0.75,0,0.5587802529335022,drugged_safe
ENSG00000134489,,,0.5,0,0.5584703683853149,drugged_safe
ENSG00000123360,,,1.0,0,0.5578394532203674,drugged_safe
ENSG00000185527,,,1.0,0,0.5578213334083557,drugged_safe
ENSG00000111725,,-1.0,0.75,1,0.5576335787773132,positive
ENSG00000132964,,,0.5,0,0.5575854778289795,drugged_safe
ENSG00000164867,,-1.0,0.75,1,0.557422935962677,positive
ENSG00000188257,,,0.75,0,0.5572277307510376,drugged_safe
ENSG00000151834,,-1.0,1.0,1,0.557016134262085,positive
ENSG00000138039,,,1.0,0,0.556971549987793,drugged_safe
ENSG00000163464,,,0.75,0,0.5568719506263733,drugged_safe
ENSG00000132356,,-1.0,0.75,1,0.5565401911735535,positive
ENSG00000152578,,,1.0,0,0.5556597113609314,drugged_safe
ENSG00000103222,,-1.0,0.5,1,0.5556290149688721,positive
ENSG00000102882,MAPK3,-1.0,0.5,1,0.5556170344352722,positive
ENSG00000166501,,-1.0,1.0,1,0.5553514361381531,positive
ENSG00000007314,,,1.0,0,0.5552994012832642,drugged_safe
ENSG00000179546,,,1.0,0,0.5551370978355408,drugged_safe
ENSG00000171552,,,0.75,0,0.5547531843185425,drugged_safe
ENSG00000149554,,,0.5,0,0.5546785593032837,drugged_safe
ENSG00000113441,,,0.5,0,0.5541636943817139,drugged_safe
ENSG00000148680,,-1.0,1.0,1,0.5541636943817139,positive
ENSG00000164270,,-1.0,1.0,1,0.5541636943817139,positive
ENSG00000125510,,-1.0,0.75,1,0.5541636943817139,positive
ENSG00000163485,,-1.0,1.0,1,0.5541636943817139,positive
ENSG00000095596,,,0.5,0,0.5541067123413086,drugged_safe
ENSG00000240065,,,1.0,0,0.5540850758552551,drugged_safe
ENSG00000012779,,,1.0,0,0.5540850758552551,drugged_safe
ENSG00000101188,,-1.0,0.75,1,0.553874135017395,positive
ENSG00000097007,ABL1,-1.0,1.0,1,0.5536458492279053,positive
ENSG00000006432,,,0.75,0,0.5534221529960632,drugged_safe
ENSG00000143387,,,0.75,0,0.5534221529960632,drugged_safe
ENSG00000079999,,,1.0,0,0.5534221529960632,drugged_safe
ENSG00000186642,,,1.0,0,0.5534221529960632,drugged_safe
ENSG00000023445,,,0.5,0,0.5526568293571472,drugged_safe
ENSG00000143384,,,0.75,0,0.5523061752319336,drugged_safe
ENSG00000130368,,,0.5,0,0.552261471748352,drugged_safe
ENSG00000171298,,,1.0,0,0.5518068075180054,drugged_safe
ENSG00000148926,,,0.5,0,0.5514212250709534,drugged_safe
ENSG00000090339,,-1.0,0.75,1,0.5513746738433838,positive
ENSG00000005961,,,1.0,0,0.5513241291046143,drugged_safe
ENSG00000116329,,-1.0,1.0,1,0.5508794188499451,positive
ENSG00000078098,,,0.75,0,0.5508315563201904,drugged_safe
ENSG00000130669,,-1.0,0.25,1,0.5506035685539246,positive
ENSG00000196549,,-1.0,1.0,1,0.5500651597976685,positive
ENSG00000118113,,,1.0,0,0.5493010878562927,drugged_safe
ENSG00000142731,,,0.5,0,0.5487738847732544,drugged_safe
ENSG00000145675,,-1.0,0.75,1,0.5483694672584534,positive
ENSG00000146399,,,0.75,0,0.5477269291877747,drugged_safe
ENSG00000050748,,-1.0,0.5,1,0.5465840697288513,positive
ENSG00000160255,,,1.0,0,0.5465179085731506,drugged_safe
ENSG00000109320,NFKB1,-1.0,0.75,1,0.5464315414428711,positive
ENSG00000113263,,,1.0,0,0.5461497902870178,drugged_safe
ENSG00000137275,,,0.5,0,0.5458129048347473,drugged_safe
ENSG00000164885,,,0.75,0,0.5447264313697815,drugged_safe
ENSG00000183873,,-1.0,1.0,1,0.54395592212677,positive
ENSG00000142319,,-1.0,1.0,1,0.5438932180404663,positive
ENSG00000019991,,-1.0,0.75,1,0.5438792705535889,positive
ENSG00000086991,,,0.5,0,0.5438198447227478,drugged_safe
ENSG00000142168,SOD1,,1.0,0,0.5434076189994812,drugged_safe
ENSG00000204305,,,0.75,0,0.5424535274505615,drugged_safe
ENSG00000134013,,,0.5,0,0.5421643257141113,drugged_safe
ENSG00000128602,SMO,,1.0,0,0.5416557192802429,drugged_safe
ENSG00000167434,,,1.0,0,0.541479229927063,drugged_safe
ENSG00000239732,,,1.0,0,0.541479229927063,drugged_safe
ENSG00000109991,,-1.0,1.0,1,0.5406374335289001,positive
ENSG00000131686,,,1.0,0,0.5405184626579285,drugged_safe
ENSG00000126266,,,0.75,0,0.5405104160308838,drugged_safe
ENSG00000150594,,-1.0,1.0,1,0.5405104160308838,positive
ENSG00000120251,,,1.0,0,0.5403280258178711,drugged_safe
ENSG00000104687,,-1.0,1.0,1,0.5402612090110779,positive
ENSG00000072062,,-1.0,0.25,1,0.5400657653808594,positive
ENSG00000142166,,,1.0,0,0.5397156476974487,drugged_safe
ENSG00000135333,,-1.0,1.0,1,0.5393372774124146,positive
ENSG00000244734,HBB,,1.0,0,0.5392503142356873,drugged_safe
ENSG00000143924,,,1.0,0,0.5390499234199524,drugged_safe
ENSG00000109163,,,1.0,0,0.5388378500938416,drugged_safe
ENSG00000106804,,,1.0,0,0.5387406945228577,drugged_safe
ENSG00000120915,,,0.5,0,0.5372197031974792,drugged_safe
ENSG00000258947,,,1.0,0,0.5370063185691833,drugged_safe
ENSG00000003436,,,1.0,0,0.5368592143058777,drugged_safe
